C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23 {A1=R;A5=R;A16=R;A19=R;A22=R},QVCMHGGNRFRMAD-XFGHUUIASA-N
CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1,FUBVWMNBEHXPSU-UHFFFAOYSA-N
COc1ccc(cc1)N(C)c2nc(C)nc3ccccc23,SNHCRNMVYDHVDT-UHFFFAOYSA-N
CC(C)CNc1nc(cn2c(cnc12)c3ccc(cc3)C(=O)NC4CC4)c5cccc6ncccc56,MDYKTGNHXNTATG-UHFFFAOYSA-N
COc1cc(ccc1Nc2cc(Nc3ccccc3S(=O)(=O)C(C)C)c4cc[nH]c4n2)N5CCC(O)CC5,NMJMRSQTDLRCRQ-UHFFFAOYSA-N
Cc1cc(/N=N/c2ccc(cc2)S(=O)(=O)Nc3ccccn3)c(N)cc1O,DZTGIRNXWSZBIM-QURGRASLSA-N
O=C(Nc1nc2cc(cc(NC3CC3)n2n1)C(F)(F)F)c4cccnc4,XUKGFHHTSUKORV-UHFFFAOYSA-N
CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)O {A4=R;A5=S;A8=R;A11=S;A13=R;A15=R},MNLRQHMNZILYPY-MDMHTWEWSA-N
Clc1cccc(c1)Nc2nnc(c3ccccc3)c4ccccc24,CEHQLKSLMFIHBF-UHFFFAOYSA-N
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)N(C)C {A15=R;A17=S},YRXOQXUDKDCXME-YIVRLKKSSA-N
Cc1ccc(C)c(c1)n2cnc3cc(ccc23)C(=O)NCc4ccccc4Cl,CZSLEMCYYGEGKP-UHFFFAOYSA-N
COc1ccc2cc(ccc2c1)CCC(C)=O,BLXXJMDCKKHMKV-UHFFFAOYSA-N
Oc1ccc2C[C@H]3N(CC4CCC4)CC[C@]56c2c1O[C@H]5[C@@H](O)CC[C@@]36O {A6=R;A15=S;A19=R;A20=S;A24=S},NETZHAKZCGBWSS-CEDHKZHLSA-N
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C {A12=S;A15=S;A16=R;A25=R;A26=S;A29=S},JKWKMORAXJQQSR-MOPIKTETSA-N
CCN1C[C@@]2(CC[C@@H]([C@@]34[C@@H]2C[C@@H]([C@H]31)[C@]56[C@H]4C[C@@H]([C@H](C5)C(=C)[C@H]6O)O)O)C,AZAZKLKDEOMJBJ-AFJRDBIPSA-N
CNS(=O)(=O)CCc1ccc2[nH]cc(c2c1)C3CCN(C)CC3,AMKVXSZCKVJAGH-UHFFFAOYSA-N
COc1ccc(C(=O)Cc2c(cc3OCOc3c2OC)CCN(C)C)c(C(=O)O)c1OC,DEXMFYZAHXMZNM-UHFFFAOYSA-N
O=C1CC(Oc2cc(O)cc(O)c12)c3ccc(O)cc3,FTVWIRXFELQLPI-UHFFFAOYSA-N
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O {A1=S;A3=S;A5=R;A6=S;A8=S;A10=R;A14=S;A24=S;A35=R;A37=R;A39=R},DFPMSGMNTNDNHN-ZPHOTFPESA-N
CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O {A12=R},OELFLUMRDSZNSF-BRWVUGGUSA-N
CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7 {A31=R},JLYAXFNOILIKPP-KXQOOQHDSA-N
CC(C)C(=O)SCCCCCCC(=O)Nc1nc(cs1)c2ccccc2,MDYDGUOQFUQOGE-UHFFFAOYSA-N
O[C@@H](CNC[C@@H](O)[C@@H]1CCc2cc(F)ccc2O1)[C@@H]3CCc4cc(F)ccc4O3 {A1=q;A5=q;A7=q;A18=q},KOHIRBRYDXPAMZ-UDKICSLYSA-N
CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,VRBKIVRKKCLPHA-UHFFFAOYSA-N
COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O {A12=R;A14=R;A17=S;A19=S},IXOXBSCIXZEQEQ-UHTZMRCNSA-N
Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C {A11=R;A20=R;A25=S;A30=S;A32=S},QAGYKUNXZHXKMR-HKWSIXNMSA-N
CCCCCCCCCCCCCCCC[n+]1ccn(Cc2ccccc2)c1C,ZZXUNAFAKNKXFW-UHFFFAOYSA-N
CC1=Cc2cc(ccc2N(C)C1=O)NS(=O)(=O)c3ccc(C#N)cc3,BMVCSXFOQPYKKC-UHFFFAOYSA-N
COc1cc(C#N)ccc1S(=O)(=O)Nc2ccc3c(C=C(C)C(=O)N3C)c2,UEMQPCYDWCSVCU-UHFFFAOYSA-N
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c3cccc(c3)[N+](=O)[O-],ZBBHBTPTTSWHBA-UHFFFAOYSA-N
NC(=O)c1cccnc1,DFPAKSUCGFBDDF-UHFFFAOYSA-N
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2ccccc2[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c2cccc(c2)[N+](=O)[O-],UIAGMCDKSXEBJQ-UHFFFAOYSA-N
CNC(=C/[N+](=O)[O-])/NCCSCc1csc(CN(C)C)n1,SGXXNSQHWDMGGP-WDZFZDKYSA-N
O=C(NCc1ccccn1)Nc2nnc(o2)c3ccco3,FNSCFQXZZNCDAI-UHFFFAOYSA-N
CN1CCN(CC1)c2ccc(OC(F)(F)F)c(c2)Nc3ncc4CCc5c(nn(CCO)c5c4n3)C(N)=O,QHLVBNKYJGBCQJ-UHFFFAOYSA-N
CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO {A11=S;A13=R;A15=R;A17=R},FTSCEGKYKXESFF-LXTVHRRPSA-N
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3cccs3,KYRVNWMVYQXFEU-UHFFFAOYSA-N
NC[C@H](O)c1ccc(O)c(O)c1 {A2=R},SFLSHLFXELFNJZ-QMMMGPOBSA-N
"C#C[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(CC[C@@H]4[C@H]3CC[C@]12CC)=NO)OC(C)=O {A2=R;A5=S;A6=R;A14=R;A15=S;A18=S;B11,21=x}",KIQQMECNKUGGKA-GOMYTPFNSA-N
COc1ccc2c(C(=O)O[C@@H]2[C@H]3c4c(cc5OCOc5c4OC)CCN3C)c1OC {A10=S;A11=R},AKNNEGZIBPJZJG-MSOLQXFVSA-N
CC(C)C[C@H](NC(=O)OCC1c2ccccc2c3ccccc13)C(=O)O {A4=S},CBPJQFCAFFNICX-IBGZPJMESA-N
CCOC(=O)C1=C2c3ccccc3C(=O)c4cccc(NC1=O)c24,UFJGFNHRMPMALC-UHFFFAOYSA-N
CC(=N/NC(=N)N)/c1ccc(cc1)NC(=O)Nc2ccc(cc2)/C(C)=N/NC(=N)N,HCAQGQIHBFVVIX-BWGHBQEHSA-N
CCC(=C(CC)/c1ccc(O)c(c1)CN(CC)CC)/c2ccc(O)c(c2)CN(CC)CC,QFNJFVBKASKGEU-QPLCGJKRSA-N
CCCCCCCCCCNCCSSCc1ccc(Cl)cc1,MTCITSZEZJBERN-UHFFFAOYSA-N
O=[N+]([O-])c1cc(c(/C=C/c2ccc(Cl)c(Cl)c2)cc1/C=C/c3ccc(Cl)c(Cl)c3)[N+](=O)[O-],YYZPXBXVBQSBDG-IJIVKGSJSA-N
Cc1ccc2ccc(c(O)c2n1)C(Nc3ccccc3)c4ccccc4,WEENRMPCSWFMTE-UHFFFAOYSA-N
Nc1nnc2[nH]c3ccccc3nc12,DWHVZCLBMTZRQM-UHFFFAOYSA-N
Cc1ccc(cc1)S(=O)(=O)c2ccc(o2)[N+](=O)[O-],GAUHIPWCDXOLCZ-UHFFFAOYSA-N
O=C(O)c1c(Sc2ccccc2)c3cc(Cl)ccc3n1Cc4ccc(Cl)cc4,VUPOTURDKDMIGQ-UHFFFAOYSA-N
CC1=Nc2c(O)cccc2C(=O)N1,YJDAOHJWLUNFLX-UHFFFAOYSA-N
Nc1nc2[nH]cnc2c(n1)OCC3CCCCC3,MWGXGTJJAOZBNW-UHFFFAOYSA-N
O=C1C=C(Oc2c1ccc3ccccc23)N4CCOCC4,KKTZALUTXUZPSN-UHFFFAOYSA-N
O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,JAMULYFATHSZJM-UHFFFAOYSA-N
COc1ccc(C2=N[C@H](c3ccc(Cl)cc3)[C@H](c4ccc(Cl)cc4)N2C(=O)N5CCNC(=O)C5)c(c1)OC(C)C {A8=R;A16=S},BDUHCSBCVGXTJM-IZLXSDGUSA-N
CCNC(=O)c1noc(c1c2ccc(cc2)CN3CCOCC3)c4cc(c(O)cc4O)C(C)C,NDAZATDQFDPQBD-UHFFFAOYSA-N
COc1cccc(n1)c2cc(F)ccc2[C@H]3Cc4nc(N)nc(C)c4C(=O)N3 {A15=R},WSMQUUGTQYPVPD-OAHLLOKOSA-N
COc1ccc(cc1)C(=O)C2CCN(CC(=O)N(CC3=NC4=C(COCC4)C(=O)N3)CC5CC5)CC2,DYGBNAYFDZEYBA-UHFFFAOYSA-N
CCCCCCCCCCCCCCCCCCc1ccc(cc1)C(=O)/C=C/C(=O)O,ZBESASFHIWDSCJ-WCWDXBQESA-N
COc1cc2c(cc1NS(=O)(=O)c3ccc(Br)cc3C)N(C)C(=O)N2C,YUNQZQREIHWDQT-UHFFFAOYSA-N
CN1CCN(CC1)c2ccc(cc2NC(=O)C3=CNC(=O)C=C3C(F)(F)F)c4cccc(c4)CN5CCOCC5,DJOVLOYCGXNVPI-UHFFFAOYSA-N
Cc1cc2C(=Nc3ccccc3Nc2s1)N4CCN(C)CC4,KVWDHTXUZHCGIO-UHFFFAOYSA-N
CC[C@@H]1C=CC=CC[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C=CC(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@@]3(CC[C@@H](C)[C@@H](C[C@H](C)O)O3)[C@@H]2C {A2=S;A8=S;A10=R;A12=S;A17=R;A19=S;A21=S;A25=R;A27=S;A29=R;A36=S;A37=S;A39=R;A43=S;A46=R;A48=R;A50=S;A54=R},MNULEGDCPYONBU-VIBMXDTASA-N
CCCc1nc(c(C(=O)OCC2=C(C)OC(=O)O2)n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5)C(C)(C)O,UQGKUQLKSCSZGY-UHFFFAOYSA-N
Cn1cnc2c1nc(nc2NCc3ccccc3)NCCO,GTVPOLSIJWJJNY-UHFFFAOYSA-N
CN(C)CC/C=C\1c2ccccc2COc3ccc(cc\13)CC(=O)O,JBIMVDZLSHOPLA-QGMBQPNBSA-N
O=C(O)c1cc(ccc1O)/N=N/c2ccc(O)c(c2)C(=O)O,QQBDLJCYGRGAKP-FOCLMDBBSA-N
CC1=C(SSC1=S)c2cnccn2,CKNAQFVBEHDJQV-UHFFFAOYSA-N
COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,SUBDBMMJDZJVOS-UHFFFAOYSA-N
Cc1ccccc1C(OCCN(C)C)c2ccccc2,QVYRGXJJSLMXQH-UHFFFAOYSA-N
NCC(=O)Nc1ccc(cc1)n2nc(cc2c3ccc4c(ccc5ccccc45)c3)C(F)(F)F,YULUCECVQOCQFQ-UHFFFAOYSA-N
Fc1ccccc1CNCc2ccc(cc2)c3ccnc4[nH]ccc34,XUIUXXQVHPEQNM-UHFFFAOYSA-N
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C {A1=S;A5=S;A6=R;A9=S;A15=S;A17=S;A20=S},QSLJIVKCVHQPLV-PEMPUTJUSA-N
Cc1noc(C)c1c2cc(O)cc(c2)C(O)c3ccccc3,FEQUIPXIENTMJN-UHFFFAOYSA-N
CCCCOc1cc(ccc1N)C(=O)OCCN(CC)CC,CMHHMUWAYWTMGS-UHFFFAOYSA-N
COc1ccc2C[C@H]3N(C)CC[C@]45c2c1O[C@H]4C(=O)CC[C@@]35O {A7=R;A12=S;A16=R;A21=S},BRUQQQPBMZOVGD-XFKAJCMBSA-N
O=C1CCC[C@@H]2[C@H]3CCC[N+]4([O-])CCC[C@@H](CN12)[C@@H]34 {A5=R;A6=R;A15=S;A18=S},XVPBINOPNYFXID-LHDUFFHYSA-N
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)/C(=C/O)C[C@]4(C)[C@H]3CC[C@]12C {A1=S;A5=S;A6=R;A9=S;A17=S;A19=S;A22=S},ICMWWNHDUZJFDW-CCTJMHFWSA-N
CCCCCCOc1cc2c(cc1N(C)c3ncc(cn3)C(=O)O)C(C)(C)CCC2(C)C,JJUUTJCZMGZJDZ-UHFFFAOYSA-N
CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]4[C@@]5(CO[C@@H]5C[C@H](O)[C@@]4(C)C1=O)OC(C)=O)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7 {A4=R;A8=S;A10=S;A12=S;A22=R;A23=S;A26=R;A28=S;A30=S;A44=R;A46=S},RCINICONZNJXQF-MZXODVADSA-N
CCCCCCCCCCCCCCCC(=O)C(F)(F)F,MAHYXYTYTLCTQD-UHFFFAOYSA-N
CC(=O)O[C@H]1C[C@@H]2CC[C@H]3[C@@H]4C[C@@H]([C@H](OC(C)=O)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1[N+]5(C)CCCCC5)[N+]6(C)CCCCC6 {A4=S;A6=S;A9=R;A10=S;A12=S;A13=R;A18=S;A22=S;A23=S;A26=S},GVEAYVLWDAFXET-XGHATYIMSA-N
COc1ccnc(CS(=O)c2nc3cc(ccc3[nH]2)OC(F)F)c1OC,IQPSEEYGBUAQFF-UHFFFAOYSA-N
CCC1(C)OC(=O)N(C)C1=O,VQASKUSHBVDKGU-UHFFFAOYSA-N
C#CCN(C)Cc1ccccc1,DPWPWRLQFGFJFI-UHFFFAOYSA-N
Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3 {A7=R;A12=S},AHOUBRCZNHFOSL-YOEHRIQHSA-N
C=C1C(=O)O[C@H]2[C@H]1CCC(C)=CCC[C@@]3(C)O[C@H]23 {A5=S;A6=S;A14=R;A17=R},KTEXNACQROZXEV-RMRHIDDWSA-N
CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6ccccc6c5C[C@@H]4CC[C@@]3(O)C2=CC1=O {A4=R;A6=S;A9=R;A11=S;A23=S;A26=S},ACNHBCIZLNNLRS-UBGQALKQSA-N
Cc1c2ccc(cc2nn1C)N(C)c3ccnc(n3)Nc4ccc(C)c(c4)S(N)(=O)=O,CUIHSIWYWATEQL-UHFFFAOYSA-N
Cc1ccc(cc1)N2Sc3ccccc3C2=O,KRXMYBAZKJBJAB-UHFFFAOYSA-N
Nc1ncnc2c1c(nn2C3CCCC3)c4ccc(cc4)Oc5ccccc5,GMJUPMONHWAZCP-UHFFFAOYSA-N
COc1ccc(cc1)Cn2ccc3ccc(cc23)C(=O)NO,AJRGHIGYPXNABY-UHFFFAOYSA-N
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc2ccc(I)cc2F {A5=R},SUDAHWBOROXANE-SECBINFHSA-N
CC(=O)C1=C(C)c2cnc(nc2N(C1=O)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,AHJRHEGDXFFMBM-UHFFFAOYSA-N
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,LSPANGZZENHZNJ-UHFFFAOYSA-N
O=C(NOCC1CC1)c2ccc(F)c(F)c2Nc3ccc(I)cc3Cl,GFMMXOIFOQCCGU-UHFFFAOYSA-N
O=C1NC(=O)c2c1c3c(cc2c4ccccc4)[nH]c5ccc(O)cc35,IAUZTOZLTFSMIE-UHFFFAOYSA-N
N=C(N)c1ccc(cc1)OCCCCCOc2ccc(cc2)C(=N)N,XDRYMKDFEDOLFX-UHFFFAOYSA-N
CC(=O)CCCCN1C(=O)c2c(ncn2C)N(C)C1=O,BYPFEZZEUUWMEJ-UHFFFAOYSA-N
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(C[C@@H]12)c34 {A5=R;A10=R;A20=R},YEHCICAEULNIGD-MZMPZRCHSA-N
CCC[C@H](N[C@@H](C)C(=O)N1[C@@H](C[C@@H]2CCCC[C@H]12)C(=O)O)C(=O)OCC {A3=S;A5=S;A10=S;A12=S;A17=S},IPVQLZZIHOAWMC-QXKUPLGCSA-N
CC(=O)NCC(=O)N1[C@H]2CC[C@@H]1c3cc(ccc23)Nc4ncc(c(n4)NC5CCC5)C(F)(F)F {A8=S;A11=R},RYYNGWLOYLRZLK-RBUKOAKNSA-N
OCCn1cc(cn1)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2,PDMUGYOXRHVNMO-UHFFFAOYSA-N
COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N(C2=O)[C@H]4CC[C@@H](CC4)OCCO,XDLYKKIQACFMJG-WKILWMFISA-N
CN(C)C1CCN(CC1)C(=O)c2ccc(cc2)NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5CCOCC5)N6CCOCC6,DWZAEMINVBZMHQ-UHFFFAOYSA-N
N#Cc1cccc(c1)c2c[nH]c3ncnc(c23)N4CCOCC4,BHTWDJBVZQBRKP-UHFFFAOYSA-N
C[C@H]1Oc2cc(cnc2N)c3c(C#N)n(C)nc3CN(C)C(=O)c4ccc(F)cc14 {A1=R},IIXWYSCJSQVBQM-LLVKDONJSA-N
C=CC(=O)N1CCC[C@H](C1)n2nc(c3c2ncnc3N)c4cccc(c4)C(=O)Nc5ccc(c(C)c5)C(C)C {A8=R},CGJVMKJGKFEHTL-HSZRJFAPSA-N
O=C(Nc1cccnc1)N2CCC(Cc3cccc(c3)Oc4ccc(cn4)C(F)(F)F)CC2,NBOJHRYUGLRASX-UHFFFAOYSA-N
CCc1cncnc1N2CCN(Cc3nc4cc(ccc4[nH]3)C(F)(F)F)CC2,FBLPQCAQRNSVHB-UHFFFAOYSA-N
Cn1cc(cn1)c2[nH]c3cc(cc4C(=O)NN=Cc2c34)NC(=O)[C@H](N)C5CCCCC5 {A23=R},NDEXUOWTGYUVGA-LJQANCHMSA-N
Nc1ncnc2c1c(COc3cccc(Cl)c3)nn2C4CCOCC4,AUMDBEHGJRZSOO-UHFFFAOYSA-N
Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(c34)N5CC[C@@H](C5)N6CCCCC6 {A26=S},WDWIMDKOXZZYHH-FQEVSTJZSA-N
Cc1cc(cc(c1)OCc2ccc(cc2)CN3CCC[C@@H]3CO)CS(=O)(=O)c4ccccc4 {A20=R},NPUXORBZRBIOMQ-RUZDIDTESA-N
CS(=O)(=O)c1cccc(c1)CNc2nc(ncc2C(F)(F)F)Nc3ccc4NC(=O)CCc4c3,HESLKTSGTIBHJU-UHFFFAOYSA-N
O=C(Nc1ccccc1)N2CCC(Cc3cnc4ccccc4c3)CC2,BIODYGOZWZNCAG-UHFFFAOYSA-N
CCCOc1ccc(cc1)CCc2nc3cc(ccc3n2CCN4CCOCC4)c5c(C)noc5C,CGWBJJZOKGZCSJ-UHFFFAOYSA-N
COc1ccccc1S(=O)(=O)Nc2ccc3NC(=O)N(C)Cc3c2,TXZPMHLMPKIUGK-UHFFFAOYSA-N
O=C(/C=C/N1C[C@H]2C[C@@H]1CN2c3ccccn3)c4ccccc4O {A6=R;A8=R},INAICWLVUAKEPB-QSTFCLMHSA-N
COc1ccccc1C(=O)Nc2cc3c(cc2N4CCCC4)N(C)C(=O)N3C,QCIJLRJBZDBVDB-UHFFFAOYSA-N
O=C(/C=C/c1ccc2ccccc2n1)c3ccncc3,UJJUKZPBUMCSJZ-BQYQJAHWSA-N
CNC(=O)c1ccc(C)c(c1)N2C(C)=CC(OCc3ccc(F)cc3F)=C(Br)C2=O,KCAJXIDMCNPGHZ-UHFFFAOYSA-N
CCc1cccc(CC)c1NC(=O)N2Cc3[nH]nc(NC(=O)c4ccc(cc4)N5CCN(C)CC5)c3C2,OBWNXGOQPLDDPS-UHFFFAOYSA-N
"Nc1ccc(N=Nc2ccccc2)c(N)n1 {B5,6=x}",QPFYXYFORQJZEC-UHFFFAOYSA-N
NNCCc1ccccc1,RMUCZJUITONUFY-UHFFFAOYSA-N
N=C(N)NC(=N)NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N
CC(COc1ccccc1)N(CCCl)Cc2ccccc2,QZVCTJOXCFMACW-UHFFFAOYSA-N
CC(C)(N)Cc1ccccc1,DHHVAGZRUROJKS-UHFFFAOYSA-N
Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3,MRBDMNSDAVCSSF-UHFFFAOYSA-N
CCCCC1=C(O)N(c2ccccc2)N(C1=O)c3ccccc3,PKYKNPLSFOKASK-UHFFFAOYSA-N
C[C@@H](N)[C@@H](O)c1ccccc1 {A1=q;A3=q},DLNKOYKMWOXYQA-VXNVDRBHSA-N
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,CXOFVDLJLONNDW-UHFFFAOYSA-N
O=C(CCc1ccc(O)cc1)c2c(O)cc(O)cc2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O {A20=S;A22=R;A25=S;A27=S;A29=R},IOUVKUPGCMBWBT-QNDFHXLGSA-N
Oc1cccc(c1)c2nc3c4cccnc4oc3c(n2)N5CCOCC5,TUVCWJQQGGETHL-UHFFFAOYSA-N
Nc1ccc(cc1)c2cccc3C(=O)C=C(Oc23)N4CCOCC4,WUKMIBOGGXMBAC-UHFFFAOYSA-N
Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,CDRPUGZCRXZLFL-OWOJBTEDSA-N
NS(=O)(=O)C#Cc1ccccc1,ZZUZYEMRHCMVTB-UHFFFAOYSA-N
Cc1ccc(cc1S(=O)(=O)N(C)/N=C/c2cnc3ccc(Br)cn23)[N+](=O)[O-],QTHCAAFKVUWAFI-DJKKODMXSA-N
Nc1nccc(n1)c2ccc3noc(c3c2)c4ccc(Cl)cc4,AQVFETGXIRKVAQ-UHFFFAOYSA-N
O=C1Nc2ccccc2N1C3CCN(CCCC(c4ccc(F)cc4)c5ccc(F)cc5)CC3,YVUQSNJEYSNKRX-UHFFFAOYSA-N
O=C1c2c(O)cc(O)cc2OC[C@@H]1c3ccccc3 {A12=S},IOCQFSIEULRNKU-LLVKDONJSA-N
CCc1ccc(CCOc2ccc(cc2)CC3SC(=O)NC3=O)nc1 {A16=q},HYAFETHFCAUJAY-UHFFFAOYSA-N
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,VABYUUZNAVQNPG-BQYQJAHWSA-N
O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4 {A4=R;A7=S},VGYFMXBACGZSIL-MCBHFWOFSA-N
CN(C)CC(=O)Nc1ccc2NC(=O)c3ccccc3c2c1,UYJZZVDLGDDTCL-UHFFFAOYSA-N
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9 {A2=R;A3=R;A5=R;A7=S},BMGQWWVMWDBQGC-IIFHNQTCSA-N
C[C@@H](Nc1ncnc2[nH]c(cc12)c3ccc(O)cc3)c4ccccc4 {A1=R},XRYJULCDUUATMC-CYBMUJFWSA-N
Cc1cc(Nc2ncc3CN(C(=O)N(C)c3n2)c4cc(ccc4C)NC(=O)c5cccc(c5)C(F)(F)F)n(C)n1,NBZFRTJWEIHFPF-UHFFFAOYSA-N
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,YZDJQTHVDDOVHR-UHFFFAOYSA-N
COc1cc(cc(OC)c1OC)[C@@H]2c3cc4OCOc4cc3[C@H](O)[C@H]5COC(=O)[C@H]25 {A12=R;A22=R;A24=R;A29=R},YJGVMLPVUAXIQN-XVVDYKMHSA-N
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(cc2S1(=O)=O)S(N)(=O)=O,CYLWJCABXYDINA-UHFFFAOYSA-N
Nc1ncnc2c1c(nn2C3CCCC3)c4cnc5[nH]ccc5c4,NVRXTLZYXZNATH-UHFFFAOYSA-N
CC(C)(C)n1nc(c2c1ncnc2N)c3ccc(Cl)cc3,PBBRWFOVCUAONR-UHFFFAOYSA-N
CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c1ncnc4N,MFAQYJIYDMLAIM-UHFFFAOYSA-N
Nc1ncnc2c1cnn2c3ccccc3,KKDPIZPUTYIBFX-UHFFFAOYSA-N
COc1ccccc1c2c[nH]c3ncc(cc23)c4cncc(c4)C(=O)N(C)C,GYQRHHQPEMOLKH-UHFFFAOYSA-N
COc1ccc(Cl)cc1NC(=O)Nc2cc(C)nc3ccccc23,YBLWOZUPHDKFOT-UHFFFAOYSA-N
CCCN[C@H]1CCc2nc(N)sc2C1 {A4=S},FASDKYOPVNHBLU-ZETCQYMHSA-N
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12 {A2=S;A7=S;A9=S;A15=S;A17=S;A20=R;A23=R;A29=R},TUZYXOIXSAXUGO-PZAWKZKUSA-N
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4ccco4,IENZQIKPVFGBNW-UHFFFAOYSA-N
CC(C)C[C@H](CN)CC(=O)O {A4=S},AYXYPKUFHZROOJ-ZETCQYMHSA-N
CCC1(C(=O)NCNC1=O)c2ccccc2,DQMZLTXERSFNPB-UHFFFAOYSA-N
CNNCc1ccc(cc1)C(=O)NC(C)C,CPTBDICYNRMXFX-UHFFFAOYSA-N
CCN(CC)C(C)CN1c2ccccc2Sc3ccccc13,CDOZDBSBBXSXLB-UHFFFAOYSA-N
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C {A3=S;A6=S;A7=S;A16=R;A18=S;A21=S},RJKFOVLPORLFTN-LEKSSAKUSA-N
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,PWWVAXIEGOYWEE-UHFFFAOYSA-N
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2 {A5=q},JWHAUXFOSRPERK-UHFFFAOYSA-N
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,VVWYOYDLCMFIEM-UHFFFAOYSA-N
